activity_id,player_period,form_period,role_period,session,start_dt,end_dt,duration,player_id,squad_num,player_name,base_role,x,y,formation,aligned_role
17375,4,3,6,2,2020-01-01 21:08:00,2020-01-01 21:13:00,300,1697,36,P36,8,-803.0,-1506.0,4132,RB
17375,4,3,6,2,2020-01-01 21:08:00,2020-01-01 21:13:00,300,10338,54,P54,9,-749.0,1585.0,4132,LB
17375,4,3,6,2,2020-01-01 21:08:00,2020-01-01 21:13:00,300,10342,59,P59,4,985.0,338.0,4132,LCF
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,1668,4,P04,1,-1499.0,-614.0,4132,RCB
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,5379,6,P06,2,-603.0,-135.0,4132,CDM
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,4387,9,P09,5,1830.0,-69.0,4132,RCF
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,1684,11,P11,7,973.0,1590.0,4132,LM
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,3408,14,P14,10,116.0,-286.0,4132,CAM
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,3292,20,P20,6,-1457.0,623.0,4132,LCB
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,24,22,P22,3,1205.0,-1525.0,4132,RM
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,1697,36,P36,8,-803.0,-1506.0,4132,RB
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,10338,54,P54,9,-749.0,1585.0,4132,LB
17375,5,3,7,2,2020-01-01 21:13:00,2020-01-01 21:22:00,540,10342,59,P59,4,985.0,338.0,4132,LCF
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,5779,14,P14,1,807.0,-254.0,4231,CAM
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,3355,15,P15,2,-1181.0,1007.0,4231,LCB
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,5778,16,P16,3,1588.0,-600.0,4231,CF
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,5795,20,P20,4,-1469.0,-286.0,4231,RCB
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,5796,23,P23,5,253.0,856.0,4231,LDM
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,3610,25,P25,6,-125.0,1962.0,4231,LB
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,5792,27,P27,7,-1210.0,-1553.0,4231,RB
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,7963,35,P35,8,1586.0,922.0,4231,LM
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,5776,40,P40,9,-290.0,-277.0,4231,RDM
17386,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:19:20,1160,7967,42,P42,10,41.0,-1777.0,4231,RM
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,5779,14,P14,1,807.0,-254.0,4231,CAM
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,3355,15,P15,2,-1181.0,1007.0,4231,LCB
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,5778,16,P16,8,1586.0,922.0,4231,LM
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,5795,20,P20,4,-1469.0,-286.0,4231,RCB
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,5796,23,P23,5,253.0,856.0,4231,LDM
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,3610,25,P25,6,-125.0,1962.0,4231,LB
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,5792,27,P27,7,-1210.0,-1553.0,4231,RB
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,7963,35,P35,3,1588.0,-600.0,4231,CF
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,5776,40,P40,9,-290.0,-277.0,4231,RDM
17386,1,1,2,1,2020-01-01 18:19:20,2020-01-01 18:46:00,1600,7967,42,P42,10,41.0,-1777.0,4231,RM
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,5779,14,P14,5,525.0,1350.0,others,LM
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3355,15,P15,2,-937.0,924.0,others,LCB
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,5778,16,P16,3,627.0,-1185.0,others,RM
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,5795,20,P20,4,-1086.0,-76.0,others,CB
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,5796,23,P23,1,787.0,-109.0,others,CAM
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3610,25,P25,6,-348.0,1843.0,others,LWB
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,5792,27,P27,7,-976.0,-1054.0,others,RCB
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,7963,35,P35,8,1774.0,199.0,others,CF
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,5776,40,P40,9,-154.0,-46.0,others,CDM
17386,2,2,3,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,7967,42,P42,10,-211.0,-1846.0,others,RWB
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,5779,14,P14,5,525.0,1350.0,others,LM
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,3355,15,P15,2,-937.0,924.0,others,LCB
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,5778,16,P16,3,627.0,-1185.0,others,RM
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,5795,20,P20,4,-1086.0,-76.0,others,CB
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,5796,23,P23,1,787.0,-109.0,others,CAM
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,3610,25,P25,6,-348.0,1843.0,others,LWB
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,5792,27,P27,7,-976.0,-1054.0,others,RCB
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,1312,28,P28,8,1774.0,199.0,others,CF
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,5776,40,P40,9,-154.0,-46.0,others,CDM
17386,3,2,4,2,2020-01-01 19:17:00,2020-01-01 19:26:00,540,7967,42,P42,10,-211.0,-1846.0,others,RWB
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,3355,15,P15,2,-937.0,924.0,others,LCB
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,5778,16,P16,1,787.0,-109.0,others,CAM
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,5795,20,P20,4,-1086.0,-76.0,others,CB
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,5796,23,P23,3,627.0,-1185.0,others,RM
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,3610,25,P25,6,-348.0,1843.0,others,LWB
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,5792,27,P27,7,-976.0,-1054.0,others,RCB
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,1312,28,P28,8,1774.0,199.0,others,CF
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,1314,36,P36,5,525.0,1350.0,others,LM
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,5776,40,P40,9,-154.0,-46.0,others,CDM
17386,4,2,5,2,2020-01-01 19:26:00,2020-01-01 19:37:00,660,7967,42,P42,10,-211.0,-1846.0,others,RWB
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,3355,15,P15,2,-937.0,924.0,others,LCB
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,5778,16,P16,1,787.0,-109.0,others,CAM
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,5795,20,P20,4,-1086.0,-76.0,others,CB
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,5796,23,P23,3,627.0,-1185.0,others,RM
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,3610,25,P25,6,-348.0,1843.0,others,LWB
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,5792,27,P27,7,-976.0,-1054.0,others,RCB
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,1312,28,P28,8,1774.0,199.0,others,CF
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,1314,36,P36,5,525.0,1350.0,others,LM
17386,5,2,6,2,2020-01-01 19:37:00,2020-01-01 19:54:00,1020,5776,40,P40,9,-154.0,-46.0,others,CDM
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3341,6,P06,1,-1473.0,735.0,433,LCB
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,10339,9,P09,2,1806.0,178.0,433,CF
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,1760,13,P13,3,882.0,-738.0,433,RCM
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3348,14,P14,4,333.0,646.0,433,LCM
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3356,22,P22,5,-622.0,1692.0,433,LB
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3359,25,P25,6,-842.0,-1486.0,433,RB
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3362,28,P28,7,-183.0,-262.0,433,CDM
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3363,29,P29,8,607.0,-2080.0,433,RM
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,10340,37,P37,9,913.0,1826.0,433,LM
17393,1,1,1,1,2020-01-01 18:00:00,2020-01-01 18:46:00,2760,3374,92,P92,10,-1423.0,-513.0,433,RCB
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3341,6,P06,1,-1713.0,769.0,433,LCB
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3342,7,P07,8,1104.0,-1762.0,433,RM
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,10339,9,P09,2,1580.0,-136.0,433,CF
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,1760,13,P13,3,357.0,-796.0,433,RCM
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3348,14,P14,4,584.0,632.0,433,LCM
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3356,22,P22,5,-651.0,1792.0,433,LB
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3359,25,P25,6,-627.0,-1801.0,433,RB
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3362,28,P28,7,-334.0,174.0,433,CDM
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,10340,37,P37,9,1080.0,1641.0,433,LM
17393,2,2,2,2,2020-01-01 19:01:00,2020-01-01 19:17:00,960,3374,92,P92,10,-1379.0,-514.0,433,RCB
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3341,6,P06,1,-1713.0,769.0,433,LCB
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3342,7,P07,8,1104.0,-1762.0,433,RM
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,10339,9,P09,2,1580.0,-136.0,433,CF
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3348,14,P14,3,357.0,-796.0,433,RCM
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3414,17,P17,4,584.0,632.0,433,LCM
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3356,22,P22,5,-651.0,1792.0,433,LB
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3359,25,P25,6,-627.0,-1801.0,433,RB
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3362,28,P28,7,-334.0,174.0,433,CDM
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,10340,37,P37,9,1080.0,1641.0,433,LM
17393,3,2,3,2,2020-01-01 19:17:00,2020-01-01 19:39:00,1320,3374,92,P92,10,-1379.0,-514.0,433,RCB
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3341,6,P06,1,-1713.0,769.0,433,LCB
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3342,7,P07,8,1104.0,-1762.0,433,RM
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,10339,9,P09,9,1080.0,1641.0,433,LM
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3784,11,P11,2,1580.0,-136.0,433,CF
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3414,17,P17,7,-334.0,174.0,433,CDM
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3356,22,P22,5,-651.0,1792.0,433,LB
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3359,25,P25,6,-627.0,-1801.0,433,RB
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3362,28,P28,3,357.0,-796.0,433,RCM
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,10340,37,P37,4,584.0,632.0,433,LCM
17393,4,2,4,2,2020-01-01 19:39:00,2020-01-01 19:54:00,900,3374,92,P92,10,-1379.0,-514.0,433,RCB
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,3618,6,P06,1,-275.0,525.0,343,LCM
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,3605,7,P07,2,91.0,-1805.0,343,RWB
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,5500,9,P09,3,1747.0,156.0,343,CF
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,4382,10,P10,4,-1260.0,861.0,343,LCB
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,5501,11,P11,6,926.0,-535.0,343,RM
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,3601,13,P13,5,1260.0,1474.0,343,LM
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,3604,16,P16,7,-1259.0,-563.0,343,CB
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,3597,18,P18,8,34.0,-377.0,343,RCM
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,5503,20,P20,9,-785.0,-1449.0,343,RCB
17529,1,1,1,1,2020-01-01 19:30:00,2020-01-01 19:48:30,1110,3611,23,P23,10,-479.0,1713.0,343,LWB
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,3618,6,P06,1,-275.0,525.0,343,LCM
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,3605,7,P07,2,91.0,-1805.0,343,RWB
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,5500,9,P09,3,1747.0,156.0,343,CF
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,4382,10,P10,4,-1260.0,861.0,343,LCB
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,5501,11,P11,5,1260.0,1474.0,343,LM
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,3601,13,P13,6,926.0,-535.0,343,RM
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,3604,16,P16,7,-1259.0,-563.0,343,CB
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,3597,18,P18,8,34.0,-377.0,343,RCM
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,5503,20,P20,9,-785.0,-1449.0,343,RCB
17529,1,1,2,1,2020-01-01 19:48:30,2020-01-01 20:17:00,1710,3611,23,P23,10,-479.0,1713.0,343,LWB
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,3618,6,P06,1,-218.0,539.0,343,LCM
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,3605,7,P07,2,-62.0,-1660.0,343,RWB
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,4382,10,P10,4,-1192.0,906.0,343,LCB
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,5501,11,P11,6,1158.0,-1119.0,343,RM
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,3601,13,P13,5,1124.0,1168.0,343,LM
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,3604,16,P16,7,-1243.0,-268.0,343,CB
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,3597,18,P18,8,196.0,-292.0,343,RCM
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,5503,20,P20,9,-884.0,-1064.0,343,RCB
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,3611,23,P23,10,-362.0,1811.0,343,LWB
17529,2,2,3,2,2020-01-01 20:31:00,2020-01-01 20:38:00,420,6861,95,P95,3,1481.0,-22.0,343,CF
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,3618,6,P06,1,-218.0,539.0,343,LCM
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,3605,7,P07,2,-62.0,-1660.0,343,RWB
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,4382,10,P10,4,-1192.0,906.0,343,LCB
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,5501,11,P11,5,1124.0,1168.0,343,LM
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,3604,16,P16,7,-1243.0,-268.0,343,CB
17529,3,2,4,2,2020-01-01 20:38:55,2020-01-01 20:51:00,725,3521,17,P17,6,1158.0,-1119.0,343,RM
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,3597,18,P18,8,196.0,-292.0,343,RCM
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,5503,20,P20,9,-884.0,-1064.0,343,RCB
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,3611,23,P23,10,-362.0,1811.0,343,LWB
17529,3,2,4,2,2020-01-01 20:38:00,2020-01-01 20:51:00,780,6861,95,P95,3,1481.0,-22.0,343,CF
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,3618,6,P06,8,196.0,-292.0,343,RCM
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,3605,7,P07,2,-62.0,-1660.0,343,RWB
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,4382,10,P10,4,-1192.0,906.0,343,LCB
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,5501,11,P11,5,1124.0,1168.0,343,LM
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,3604,16,P16,7,-1243.0,-268.0,343,CB
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,3521,17,P17,6,1158.0,-1119.0,343,RM
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,5503,20,P20,9,-884.0,-1064.0,343,RCB
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,3611,23,P23,10,-362.0,1811.0,343,LWB
17529,4,2,5,2,2020-01-01 20:51:00,2020-01-01 21:20:00,1740,6861,95,P95,3,1481.0,-22.0,343,CF
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,3780,5,P05,1,-1057.0,-1091.0,343,RCB
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,3595,6,P06,2,-1455.0,28.0,343,CB
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,5721,11,P11,5,1273.0,-1229.0,343,RM
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,3789,15,P15,4,-1124.0,1086.0,343,LCB
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,9678,24,P24,3,1216.0,1194.0,343,LM
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,5727,27,P27,6,91.0,-475.0,343,RCM
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,1849,64,P64,7,-236.0,-2058.0,343,RWB
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,9680,88,P88,8,-24.0,660.0,343,LCM
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,41,94,P94,9,1575.0,27.0,343,CF
17649,1,1,1,1,2020-01-01 19:00:00,2020-01-01 19:06:00,360,3743,99,P99,10,-259.0,1859.0,343,LWB
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,3780,5,P05,1,-1057.0,-1091.0,343,RCB
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,3595,6,P06,2,-1455.0,28.0,343,CB
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,5721,11,P11,3,1216.0,1194.0,343,LM
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,3789,15,P15,4,-1124.0,1086.0,343,LCB
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,9678,24,P24,5,1273.0,-1229.0,343,RM
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,5727,27,P27,6,91.0,-475.0,343,RCM
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,1849,64,P64,7,-236.0,-2058.0,343,RWB
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,9680,88,P88,8,-24.0,660.0,343,LCM
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,41,94,P94,9,1575.0,27.0,343,CF
17649,1,1,2,1,2020-01-01 19:06:00,2020-01-01 19:47:00,2460,3743,99,P99,10,-259.0,1859.0,343,LWB
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,3780,5,P05,1,-1195.0,-1162.0,4132,RCB
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,3595,6,P06,2,-1556.0,-86.0,4132,LCB
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,3802,8,P08,6,68.0,-392.0,4132,CAM
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,5721,11,P11,3,1386.0,1002.0,4132,LCF
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,3789,15,P15,4,-1200.0,1113.0,4132,LB
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,9678,24,P24,9,1674.0,11.0,4132,RCF
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,1849,64,P64,7,9.0,-1765.0,4132,RB
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,9680,88,P88,8,-362.0,328.0,4132,CDM
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,41,94,P94,5,1167.0,-937.0,4132,RM
17649,2,2,3,2,2020-01-01 20:02:00,2020-01-01 20:25:00,1380,3743,99,P99,10,8.0,1888.0,4132,LM
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,3780,5,P05,1,-1195.0,-1162.0,4132,RCB
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,3595,6,P06,2,-1556.0,-86.0,4132,LCB
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,3802,8,P08,8,-362.0,328.0,4132,CDM
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,5721,11,P11,3,1386.0,1002.0,4132,LCF
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,3789,15,P15,4,-1200.0,1113.0,4132,LB
17649,3,2,4,2,2020-01-01 20:26:15,2020-01-01 20:52:00,1545,3790,16,P16,5,1167.0,-937.0,4132,RM
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,9678,24,P24,9,1674.0,11.0,4132,RCF
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,1849,64,P64,7,9.0,-1765.0,4132,RB
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,9680,88,P88,6,68.0,-392.0,4132,CAM
17649,3,2,4,2,2020-01-01 20:25:00,2020-01-01 20:52:00,1620,3743,99,P99,10,8.0,1888.0,4132,LM
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,4652,3,P03,1,-592.0,1648.0,442,LB
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,3389,4,P04,2,-283.0,-559.0,442,RCM
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,1880,5,P05,3,-1390.0,648.0,442,LCB
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,1856,9,P09,4,1567.0,-520.0,442,RCF
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,5484,10,P10,5,-71.0,550.0,442,LCM
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,5209,17,P17,6,-844.0,-1819.0,442,RB
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,1736,18,P18,7,1262.0,424.0,442,LCF
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,5204,20,P20,8,-1417.0,-439.0,442,RCB
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,5219,21,P21,9,722.0,-1507.0,442,RM
17652,1,1,1,1,2020-01-01 18:30:00,2020-01-01 19:16:00,2760,5220,99,P99,10,1045.0,1574.0,442,LM
17652,2,2,2,2,2020-01-01 19:31:00,2020-01-01 19:35:00,240,4652,3,P03,1,-650.0,1624.0,442,LB
17652,2,2,2,2,2020-01-01 19:31:00,2020-01-01 19:35:00,240,3389,4,P04,2,-179.0,-559.0,442,RCM
