activity_id,date,team_name,player_id,squad_num,player_name
19566,20200101,anonymous,5637,13,P13
20335,20200101,anonymous,5637,13,P13
20881,20200101,anonymous,5637,13,P13
16509,20200101,anonymous,5640,19,P19
17256,20200101,anonymous,5640,19,P19
17635,20200101,anonymous,5640,19,P19
18052,20200101,anonymous,5640,19,P19
18455,20200101,anonymous,5640,19,P19
18626,20200101,anonymous,5640,19,P19
18854,20200101,anonymous,5640,19,P19
19566,20200101,anonymous,5640,19,P19
20335,20200101,anonymous,5640,19,P19
19566,20200101,anonymous,5773,50,P50
16918,20200101,anonymous,5917,10,P10
17256,20200101,anonymous,5917,10,P10
18052,20200101,anonymous,5917,10,P10
18455,20200101,anonymous,5917,10,P10
18626,20200101,anonymous,5917,10,P10
18854,20200101,anonymous,5917,10,P10
19266,20200101,anonymous,5917,10,P10
19566,20200101,anonymous,5917,10,P10
20335,20200101,anonymous,5917,10,P10
20881,20200101,anonymous,5917,10,P10
14519,20200101,anonymous,6873,30,P30
16170,20200101,anonymous,10499,26,P26
16509,20200101,anonymous,10499,26,P26
16918,20200101,anonymous,10499,26,P26
17256,20200101,anonymous,10499,26,P26
17635,20200101,anonymous,10499,26,P26
18052,20200101,anonymous,10499,26,P26
18455,20200101,anonymous,10499,26,P26
18626,20200101,anonymous,10499,26,P26
18854,20200101,anonymous,10499,26,P26
19266,20200101,anonymous,10499,26,P26
20335,20200101,anonymous,10499,26,P26
20881,20200101,anonymous,10499,26,P26
16509,20200101,anonymous,10500,66,P66
18854,20200101,anonymous,10521,97,P97
12870,20200101,anonymous,1337,5,P05
13081,20200101,anonymous,1337,5,P05
13224,20200101,anonymous,1337,5,P05
13352,20200101,anonymous,1337,5,P05
13541,20200101,anonymous,1337,5,P05
13952,20200101,anonymous,1337,5,P05
14561,20200101,anonymous,1337,5,P05
18083,20200101,anonymous,1337,5,P05
12870,20200101,anonymous,1345,8,P08
13081,20200101,anonymous,1345,8,P08
13224,20200101,anonymous,1345,8,P08
13952,20200101,anonymous,1345,8,P08
14257,20200101,anonymous,1345,8,P08
14561,20200101,anonymous,1345,8,P08
14972,20200101,anonymous,1345,8,P08
15622,20200101,anonymous,1345,8,P08
15902,20200101,anonymous,1345,8,P08
16181,20200101,anonymous,1345,8,P08
16635,20200101,anonymous,1345,8,P08
16992,20200101,anonymous,1345,8,P08
17313,20200101,anonymous,1345,8,P08
17509,20200101,anonymous,1345,8,P08
17698,20200101,anonymous,1345,8,P08
18512,20200101,anonymous,1345,8,P08
18874,20200101,anonymous,1345,8,P08
19573,20200101,anonymous,1345,8,P08
20454,20200101,anonymous,1345,8,P08
20889,20200101,anonymous,1345,8,P08
21453,20200101,anonymous,1345,8,P08
13224,20200101,anonymous,1365,29,P29
12870,20200101,anonymous,1764,18,P18
13081,20200101,anonymous,1764,18,P18
13224,20200101,anonymous,1764,18,P18
13352,20200101,anonymous,1764,18,P18
13541,20200101,anonymous,1764,18,P18
13952,20200101,anonymous,1764,18,P18
14257,20200101,anonymous,1764,18,P18
14561,20200101,anonymous,1764,18,P18
14972,20200101,anonymous,1764,18,P18
15902,20200101,anonymous,1764,18,P18
16181,20200101,anonymous,1764,18,P18
17698,20200101,anonymous,1764,18,P18
18512,20200101,anonymous,1764,18,P18
14257,20200101,anonymous,3562,2,P02
12870,20200101,anonymous,3594,20,P20
13081,20200101,anonymous,3594,20,P20
13224,20200101,anonymous,3594,20,P20
13352,20200101,anonymous,3594,20,P20
13952,20200101,anonymous,3594,20,P20
16181,20200101,anonymous,3594,20,P20
16635,20200101,anonymous,3594,20,P20
16992,20200101,anonymous,3594,20,P20
17313,20200101,anonymous,3594,20,P20
13081,20200101,anonymous,3742,77,P77
12870,20200101,anonymous,3744,19,P19
13224,20200101,anonymous,3744,19,P19
13352,20200101,anonymous,3744,19,P19
13541,20200101,anonymous,3744,19,P19
13952,20200101,anonymous,3744,19,P19
14561,20200101,anonymous,3744,19,P19
15902,20200101,anonymous,3744,19,P19
16181,20200101,anonymous,3744,19,P19
16635,20200101,anonymous,3744,19,P19
17313,20200101,anonymous,3744,19,P19
17509,20200101,anonymous,3744,19,P19
17698,20200101,anonymous,3744,19,P19
18512,20200101,anonymous,3744,19,P19
18874,20200101,anonymous,3744,19,P19
19573,20200101,anonymous,3744,19,P19
13081,20200101,anonymous,4165,33,P33
13224,20200101,anonymous,4165,33,P33
13352,20200101,anonymous,4165,33,P33
13541,20200101,anonymous,4165,33,P33
13952,20200101,anonymous,4165,33,P33
14257,20200101,anonymous,4165,33,P33
13952,20200101,anonymous,5913,4,P04
12870,20200101,anonymous,5914,6,P06
13081,20200101,anonymous,5914,6,P06
13352,20200101,anonymous,5914,6,P06
13541,20200101,anonymous,5914,6,P06
13952,20200101,anonymous,5914,6,P06
13081,20200101,anonymous,5916,9,P09
13541,20200101,anonymous,5916,9,P09
14257,20200101,anonymous,5916,9,P09
15622,20200101,anonymous,5916,9,P09
12870,20200101,anonymous,5917,10,P10
13081,20200101,anonymous,5917,10,P10
13224,20200101,anonymous,5917,10,P10
12870,20200101,anonymous,5919,13,P13
13081,20200101,anonymous,5919,13,P13
13224,20200101,anonymous,5919,13,P13
13352,20200101,anonymous,5919,13,P13
13541,20200101,anonymous,5919,13,P13
14257,20200101,anonymous,5919,13,P13
14561,20200101,anonymous,5919,13,P13
14972,20200101,anonymous,5919,13,P13
15622,20200101,anonymous,5919,13,P13
15902,20200101,anonymous,5919,13,P13
16181,20200101,anonymous,5919,13,P13
16635,20200101,anonymous,5919,13,P13
17313,20200101,anonymous,5919,13,P13
17509,20200101,anonymous,5919,13,P13
17698,20200101,anonymous,5919,13,P13
18083,20200101,anonymous,5919,13,P13
18874,20200101,anonymous,5919,13,P13
19573,20200101,anonymous,5919,13,P13
20454,20200101,anonymous,5919,13,P13
20889,20200101,anonymous,5919,13,P13
21453,20200101,anonymous,5919,13,P13
12870,20200101,anonymous,5920,14,P14
13224,20200101,anonymous,5920,14,P14
13352,20200101,anonymous,5920,14,P14
13952,20200101,anonymous,5920,14,P14
14257,20200101,anonymous,5920,14,P14
14561,20200101,anonymous,5920,14,P14
14972,20200101,anonymous,5920,14,P14
15622,20200101,anonymous,5920,14,P14
16181,20200101,anonymous,5920,14,P14
16635,20200101,anonymous,5920,14,P14
17313,20200101,anonymous,5920,14,P14
17509,20200101,anonymous,5920,14,P14
17698,20200101,anonymous,5920,14,P14
18083,20200101,anonymous,5920,14,P14
18512,20200101,anonymous,5920,14,P14
18874,20200101,anonymous,5920,14,P14
19573,20200101,anonymous,5920,14,P14
20454,20200101,anonymous,5920,14,P14
20889,20200101,anonymous,5920,14,P14
21453,20200101,anonymous,5920,14,P14
12870,20200101,anonymous,5921,15,P15
13224,20200101,anonymous,5921,15,P15
12870,20200101,anonymous,5922,17,P17
13081,20200101,anonymous,5922,17,P17
13352,20200101,anonymous,5922,17,P17
13224,20200101,anonymous,5927,22,P22
13352,20200101,anonymous,5927,22,P22
13541,20200101,anonymous,5927,22,P22
13952,20200101,anonymous,5927,22,P22
12870,20200101,anonymous,5928,23,P23
13952,20200101,anonymous,5928,23,P23
13081,20200101,anonymous,5929,24,P24
14257,20200101,anonymous,5929,24,P24
14561,20200101,anonymous,5929,24,P24
13541,20200101,anonymous,5930,25,P25
13352,20200101,anonymous,5940,34,P34
13541,20200101,anonymous,5940,34,P34
13224,20200101,anonymous,5942,38,P38
13352,20200101,anonymous,5942,38,P38
13541,20200101,anonymous,5942,38,P38
13952,20200101,anonymous,5942,38,P38
13352,20200101,anonymous,5944,40,P40
13541,20200101,anonymous,5944,40,P40
14972,20200101,anonymous,10348,35,P35
15902,20200101,anonymous,10348,35,P35
16181,20200101,anonymous,10348,35,P35
16635,20200101,anonymous,10348,35,P35
17313,20200101,anonymous,10348,35,P35
17509,20200101,anonymous,10348,35,P35
17698,20200101,anonymous,10348,35,P35
18512,20200101,anonymous,10348,35,P35
18874,20200101,anonymous,10348,35,P35
19573,20200101,anonymous,10348,35,P35
20454,20200101,anonymous,10348,35,P35
21453,20200101,anonymous,10348,35,P35
12888,20200101,anonymous,1760,13,P13
13089,20200101,anonymous,1760,13,P13
13253,20200101,anonymous,1760,13,P13
13488,20200101,anonymous,1760,13,P13
13740,20200101,anonymous,1760,13,P13
13941,20200101,anonymous,1760,13,P13
14078,20200101,anonymous,1760,13,P13
14274,20200101,anonymous,1760,13,P13
14643,20200101,anonymous,1760,13,P13
15652,20200101,anonymous,1760,13,P13
15899,20200101,anonymous,1760,13,P13
16262,20200101,anonymous,1760,13,P13
16562,20200101,anonymous,1760,13,P13
16980,20200101,anonymous,1760,13,P13
17393,20200101,anonymous,1760,13,P13
17740,20200101,anonymous,1760,13,P13
18086,20200101,anonymous,1760,13,P13
18421,20200101,anonymous,1760,13,P13
18630,20200101,anonymous,1760,13,P13
18873,20200101,anonymous,1760,13,P13
19361,20200101,anonymous,1760,13,P13
19524,20200101,anonymous,1760,13,P13
20529,20200101,anonymous,1760,13,P13
20981,20200101,anonymous,1760,13,P13
21406,20200101,anonymous,1760,13,P13
13089,20200101,anonymous,3338,2,P02
13253,20200101,anonymous,3338,2,P02
13488,20200101,anonymous,3338,2,P02
13740,20200101,anonymous,3338,2,P02
14078,20200101,anonymous,3338,2,P02
14274,20200101,anonymous,3338,2,P02
14643,20200101,anonymous,3338,2,P02
14929,20200101,anonymous,3338,2,P02
15215,20200101,anonymous,3338,2,P02
15652,20200101,anonymous,3338,2,P02
15899,20200101,anonymous,3338,2,P02
16262,20200101,anonymous,3338,2,P02
16562,20200101,anonymous,3338,2,P02
17740,20200101,anonymous,3338,2,P02
18421,20200101,anonymous,3338,2,P02
18630,20200101,anonymous,3338,2,P02
18873,20200101,anonymous,3338,2,P02
20981,20200101,anonymous,3338,2,P02
21406,20200101,anonymous,3338,2,P02
15215,20200101,anonymous,3339,44,P44
16562,20200101,anonymous,3339,44,P44
18421,20200101,anonymous,3339,44,P44
18630,20200101,anonymous,3339,44,P44
18873,20200101,anonymous,3339,44,P44
19361,20200101,anonymous,3339,44,P44
19524,20200101,anonymous,3339,44,P44
20981,20200101,anonymous,3339,44,P44
21406,20200101,anonymous,3339,44,P44
12888,20200101,anonymous,3341,6,P06
13089,20200101,anonymous,3341,6,P06
13253,20200101,anonymous,3341,6,P06
13488,20200101,anonymous,3341,6,P06
13740,20200101,anonymous,3341,6,P06
13941,20200101,anonymous,3341,6,P06
14274,20200101,anonymous,3341,6,P06
14643,20200101,anonymous,3341,6,P06
15215,20200101,anonymous,3341,6,P06
15652,20200101,anonymous,3341,6,P06
15899,20200101,anonymous,3341,6,P06
16262,20200101,anonymous,3341,6,P06
16562,20200101,anonymous,3341,6,P06
16980,20200101,anonymous,3341,6,P06
17393,20200101,anonymous,3341,6,P06
17740,20200101,anonymous,3341,6,P06
18086,20200101,anonymous,3341,6,P06
18421,20200101,anonymous,3341,6,P06
12888,20200101,anonymous,3342,7,P07
13089,20200101,anonymous,3342,7,P07
13253,20200101,anonymous,3342,7,P07
13488,20200101,anonymous,3342,7,P07
13740,20200101,anonymous,3342,7,P07
13941,20200101,anonymous,3342,7,P07
14078,20200101,anonymous,3342,7,P07
14274,20200101,anonymous,3342,7,P07
14643,20200101,anonymous,3342,7,P07
14929,20200101,anonymous,3342,7,P07
15215,20200101,anonymous,3342,7,P07
15652,20200101,anonymous,3342,7,P07
15899,20200101,anonymous,3342,7,P07
16262,20200101,anonymous,3342,7,P07
16562,20200101,anonymous,3342,7,P07
16980,20200101,anonymous,3342,7,P07
17393,20200101,anonymous,3342,7,P07
17740,20200101,anonymous,3342,7,P07
18086,20200101,anonymous,3342,7,P07
18630,20200101,anonymous,3342,7,P07
18873,20200101,anonymous,3342,7,P07
20529,20200101,anonymous,3342,7,P07
20981,20200101,anonymous,3342,7,P07
14078,20200101,anonymous,3343,8,P08
14274,20200101,anonymous,3347,32,P32
14929,20200101,anonymous,3347,32,P32
15215,20200101,anonymous,3347,32,P32
15215,20200101,anonymous,3347,32,P32
15652,20200101,anonymous,3347,32,P32
17740,20200101,anonymous,3347,32,P32
18086,20200101,anonymous,3347,32,P32
19361,20200101,anonymous,3347,32,P32
19524,20200101,anonymous,3347,32,P32
20529,20200101,anonymous,3347,32,P32
21406,20200101,anonymous,3347,32,P32
12888,20200101,anonymous,3348,14,P14
13089,20200101,anonymous,3348,14,P14
13253,20200101,anonymous,3348,14,P14
13488,20200101,anonymous,3348,14,P14
13740,20200101,anonymous,3348,14,P14
13941,20200101,anonymous,3348,14,P14
14078,20200101,anonymous,3348,14,P14
14274,20200101,anonymous,3348,14,P14
14643,20200101,anonymous,3348,14,P14
15215,20200101,anonymous,3348,14,P14
15652,20200101,anonymous,3348,14,P14
15899,20200101,anonymous,3348,14,P14
16262,20200101,anonymous,3348,14,P14
16562,20200101,anonymous,3348,14,P14
17393,20200101,anonymous,3348,14,P14
17740,20200101,anonymous,3348,14,P14
18086,20200101,anonymous,3348,14,P14
18421,20200101,anonymous,3348,14,P14
18873,20200101,anonymous,3348,14,P14
19361,20200101,anonymous,3348,14,P14
19524,20200101,anonymous,3348,14,P14
20529,20200101,anonymous,3348,14,P14
20981,20200101,anonymous,3348,14,P14
21406,20200101,anonymous,3348,14,P14
16262,20200101,anonymous,3349,77,P77
16980,20200101,anonymous,3349,77,P77
15652,20200101,anonymous,3352,18,P18
12888,20200101,anonymous,3354,20,P20
13089,20200101,anonymous,3354,20,P20
13488,20200101,anonymous,3354,20,P20
13740,20200101,anonymous,3354,20,P20
13941,20200101,anonymous,3354,20,P20
14643,20200101,anonymous,3354,20,P20
14929,20200101,anonymous,3354,20,P20
18421,20200101,anonymous,3354,20,P20
18873,20200101,anonymous,3354,20,P20
19524,20200101,anonymous,3354,20,P20
20529,20200101,anonymous,3354,20,P20
21406,20200101,anonymous,3354,20,P20
12888,20200101,anonymous,3356,22,P22
13089,20200101,anonymous,3356,22,P22
13253,20200101,anonymous,3356,22,P22
13488,20200101,anonymous,3356,22,P22
13740,20200101,anonymous,3356,22,P22
13941,20200101,anonymous,3356,22,P22
14078,20200101,anonymous,3356,22,P22
14274,20200101,anonymous,3356,22,P22
14643,20200101,anonymous,3356,22,P22
14929,20200101,anonymous,3356,22,P22
15899,20200101,anonymous,3356,22,P22
16262,20200101,anonymous,3356,22,P22
16562,20200101,anonymous,3356,22,P22
16980,20200101,anonymous,3356,22,P22
17393,20200101,anonymous,3356,22,P22
13089,20200101,anonymous,3359,25,P25
13488,20200101,anonymous,3359,25,P25
13941,20200101,anonymous,3359,25,P25
16562,20200101,anonymous,3359,25,P25
16980,20200101,anonymous,3359,25,P25
17393,20200101,anonymous,3359,25,P25
18086,20200101,anonymous,3359,25,P25
18421,20200101,anonymous,3359,25,P25
18630,20200101,anonymous,3359,25,P25
18873,20200101,anonymous,3359,25,P25
19361,20200101,anonymous,3359,25,P25
19524,20200101,anonymous,3359,25,P25
20529,20200101,anonymous,3359,25,P25
20981,20200101,anonymous,3359,25,P25
21406,20200101,anonymous,3359,25,P25
12888,20200101,anonymous,3360,26,P26
13089,20200101,anonymous,3360,26,P26
13253,20200101,anonymous,3360,26,P26
13488,20200101,anonymous,3360,26,P26
14078,20200101,anonymous,3360,26,P26
14274,20200101,anonymous,3360,26,P26
14643,20200101,anonymous,3360,26,P26
14929,20200101,anonymous,3360,26,P26
15215,20200101,anonymous,3360,26,P26
15652,20200101,anonymous,3360,26,P26
15899,20200101,anonymous,3360,26,P26
16262,20200101,anonymous,3360,26,P26
16562,20200101,anonymous,3360,26,P26
16980,20200101,anonymous,3360,26,P26
18086,20200101,anonymous,3360,26,P26
18630,20200101,anonymous,3360,26,P26
18873,20200101,anonymous,3360,26,P26
19361,20200101,anonymous,3360,26,P26
19524,20200101,anonymous,3360,26,P26
20981,20200101,anonymous,3360,26,P26
21406,20200101,anonymous,3360,26,P26
12888,20200101,anonymous,3362,28,P28
13089,20200101,anonymous,3362,28,P28
13253,20200101,anonymous,3362,28,P28
13488,20200101,anonymous,3362,28,P28
13740,20200101,anonymous,3362,28,P28
13941,20200101,anonymous,3362,28,P28
14078,20200101,anonymous,3362,28,P28
14274,20200101,anonymous,3362,28,P28
14643,20200101,anonymous,3362,28,P28
14929,20200101,anonymous,3362,28,P28
15215,20200101,anonymous,3362,28,P28
15652,20200101,anonymous,3362,28,P28
15899,20200101,anonymous,3362,28,P28
16262,20200101,anonymous,3362,28,P28
16562,20200101,anonymous,3362,28,P28
16980,20200101,anonymous,3362,28,P28
17393,20200101,anonymous,3362,28,P28
17740,20200101,anonymous,3362,28,P28
18086,20200101,anonymous,3362,28,P28
18630,20200101,anonymous,3362,28,P28
19361,20200101,anonymous,3362,28,P28
19524,20200101,anonymous,3362,28,P28
20529,20200101,anonymous,3362,28,P28
20981,20200101,anonymous,3362,28,P28
21406,20200101,anonymous,3362,28,P28
13488,20200101,anonymous,3363,29,P29
13941,20200101,anonymous,3363,29,P29
15652,20200101,anonymous,3363,29,P29
16562,20200101,anonymous,3363,29,P29
17393,20200101,anonymous,3363,29,P29
17740,20200101,anonymous,3363,29,P29
13089,20200101,anonymous,3374,92,P92
13488,20200101,anonymous,3374,92,P92
13740,20200101,anonymous,3374,92,P92
13941,20200101,anonymous,3374,92,P92
14078,20200101,anonymous,3374,92,P92
14929,20200101,anonymous,3374,92,P92
15215,20200101,anonymous,3374,92,P92
17393,20200101,anonymous,3374,92,P92
17740,20200101,anonymous,3374,92,P92
18630,20200101,anonymous,3374,92,P92
18873,20200101,anonymous,3374,92,P92
19361,20200101,anonymous,3374,92,P92
19524,20200101,anonymous,3374,92,P92
20529,20200101,anonymous,3374,92,P92
20981,20200101,anonymous,3374,92,P92
21406,20200101,anonymous,3374,92,P92
12888,20200101,anonymous,3414,17,P17
13089,20200101,anonymous,3414,17,P17
13253,20200101,anonymous,3414,17,P17
13488,20200101,anonymous,3414,17,P17
13740,20200101,anonymous,3414,17,P17
13941,20200101,anonymous,3414,17,P17
14078,20200101,anonymous,3414,17,P17
14274,20200101,anonymous,3414,17,P17
14643,20200101,anonymous,3414,17,P17
14929,20200101,anonymous,3414,17,P17
15215,20200101,anonymous,3414,17,P17
15652,20200101,anonymous,3414,17,P17
15899,20200101,anonymous,3414,17,P17
16980,20200101,anonymous,3414,17,P17
17393,20200101,anonymous,3414,17,P17
17740,20200101,anonymous,3414,17,P17
18086,20200101,anonymous,3414,17,P17
18421,20200101,anonymous,3414,17,P17
18630,20200101,anonymous,3414,17,P17
18873,20200101,anonymous,3414,17,P17
19361,20200101,anonymous,3414,17,P17
19524,20200101,anonymous,3414,17,P17
20529,20200101,anonymous,3414,17,P17
20981,20200101,anonymous,3414,17,P17
21406,20200101,anonymous,3414,17,P17
12888,20200101,anonymous,3784,11,P11
13089,20200101,anonymous,3784,11,P11
13740,20200101,anonymous,3784,11,P11
14078,20200101,anonymous,3784,11,P11
14274,20200101,anonymous,3784,11,P11
14643,20200101,anonymous,3784,11,P11
14929,20200101,anonymous,3784,11,P11
15215,20200101,anonymous,3784,11,P11
15652,20200101,anonymous,3784,11,P11
15899,20200101,anonymous,3784,11,P11
16262,20200101,anonymous,3784,11,P11
16980,20200101,anonymous,3784,11,P11
17393,20200101,anonymous,3784,11,P11
17740,20200101,anonymous,3784,11,P11
18086,20200101,anonymous,3784,11,P11
18421,20200101,anonymous,3784,11,P11
18873,20200101,anonymous,3784,11,P11
19361,20200101,anonymous,3784,11,P11
19524,20200101,anonymous,3784,11,P11
20529,20200101,anonymous,3784,11,P11
20981,20200101,anonymous,3784,11,P11
21406,20200101,anonymous,3784,11,P11
18630,20200101,anonymous,5271,15,P15
20529,20200101,anonymous,5271,15,P15
12888,20200101,anonymous,5273,57,P57
13089,20200101,anonymous,5273,57,P57
13253,20200101,anonymous,5273,57,P57
13488,20200101,anonymous,5273,57,P57
14929,20200101,anonymous,5273,57,P57
13089,20200101,anonymous,5450,9,P09
13253,20200101,anonymous,5450,9,P09
13488,20200101,anonymous,5450,9,P09
13740,20200101,anonymous,5450,9,P09
13941,20200101,anonymous,5450,9,P09
14078,20200101,anonymous,5450,9,P09
14274,20200101,anonymous,5450,9,P09
14643,20200101,anonymous,5450,9,P09
14929,20200101,anonymous,5450,9,P09
15215,20200101,anonymous,5450,9,P09
12888,20200101,anonymous,5576,10,P10
13089,20200101,anonymous,5576,10,P10
13253,20200101,anonymous,5576,10,P10
13488,20200101,anonymous,5576,10,P10
13740,20200101,anonymous,5576,10,P10
13941,20200101,anonymous,5576,10,P10
14078,20200101,anonymous,5576,10,P10
14274,20200101,anonymous,5576,10,P10
14643,20200101,anonymous,5576,10,P10
14929,20200101,anonymous,5576,10,P10
15215,20200101,anonymous,5576,10,P10
15652,20200101,anonymous,5576,10,P10
16262,20200101,anonymous,5576,10,P10
16980,20200101,anonymous,5576,10,P10
18086,20200101,anonymous,5576,10,P10
19361,20200101,anonymous,5576,10,P10
15899,20200101,anonymous,10339,9,P09
16262,20200101,anonymous,10339,9,P09
